,URl
5942,http://deadspin.com/5894100/alex-ovechkin-picked-norfolk-state-and-so-did-a-hairless-cat
5943,http://deadspin.com/5958111/deadspin-nba-shit-list-dwight-howard-the-superman-of-unfunny
5944,http://dealnews.com/features/The-Best-and-Worst-Things-to-Buy-in-July-2012/dealnews/json
5945,http://depositphotos.com/50642579/stock-illustration-equipment-travel-and-sea-icons.html
5946,http://depositphotos.com/71401625/stock-illustration-business-money-plant-and-coins.html
5947,http://depositphotos.com/login.html?url=%2F20320477%2Fstock-photo-tourists-on-camel.html
5948,http://depositphotos.com/login.html?url=%2F20924557%2Fstock-photo-tourists-on-camel.html
5949,http://depositphotos.com/login.html?url=%2F20924561%2Fstock-photo-tourists-on-camel.html
5950,http://depositphotos.com/login.html?url=%2F20924567%2Fstock-photo-tourists-on-camel.html
5951,http://depositphotos.com/login.html?url=%2F20924571%2Fstock-photo-tourists-on-camel.html
5952,http://depositphotos.com/login.html?url=%2F21313465%2Fstock-photo-tourists-on-camel.html
5953,http://depositphotos.com/login.html?url=%2F21761227%2Fstock-photo-tourists-on-camel.html
5954,http://depositphotos.com/login.html?url=%2F25221511%2Fstock-photo-tourists-on-camel.html
5955,http://depositphotos.com/login.html?url=%2F71024951%2Fstock-photo-tourists-on-camel.html
5956,http://depositphotos.com/login.html?url=%2F7899321%2Fstock-photo-breakfast-in-hotel.html
5957,http://depositphotos.com/login.html?url=%2Ffolder%2F%25D0%25B0erial-survey-22587589.html
5958,http://digg.com/video/a-beer-pong-playing-robot-will-put-your-entire-fraternity-to-shame
5959,http://digg.com/video/john-oliver-lays-into-patent-trolls-and-our-terrible-patent-system
5960,http://digg.com/video/sarah-why-wont-you-help-this-drunk-goon-sarah-his-kayak-is-sinking
5961,http://digg.com/video/trick-shot-ingredients-oreos-a-glass-of-milk-and-way-too-much-time
5962,http://digg.com/video/two-girls-battle-to-try-and-blow-a-cockroach-into-the-others-mouth
5963,http://digg.com/video/watch-these-two-guys-climb-shanghai-tower-without-safety-equipment
5964,http://diply.com/cool-things/traditional-easter-foods-cultures-around-the-world/107682/2
5965,http://diply.com/different-solutions/adam-sandler-david-letterman-musical-tribute/125284
5966,http://diply.com/different-solutions/i-waited-you-this-womans-vows-will-bring-you/109314
5967,http://diply.com/different-solutions/lonely-single-sad-no-friends-lol-relatable/125408/2
5968,http://distractify.com/jake-heppner/the-surgeon-general-and-elmo-destroyed-anit-vaxxers/
5969,http://dribbble.com/shots/388603-Fancy-Drop-Down-Navigation?list=searches&tag=navigation
5970,http://dribbble.com/shots/479068-Search-box?hex=0251a1&list=color&percent=30&variance=50
5971,http://dribbble.com/shots/935911-Accordion-preview-for-NBC-Sports-Network-4?list=buckets
5972,http://ecnavi.jp/redirect/?url=http://ad-3113.affit.jp/c.ts/2eh.7/-/1g.html?mu=%user_id%
5973,http://ecnavi.jp/redirect/?url=http://ad-3540.affit.jp/c.ts/2qc.5/-/1g.html?mu=%user_id%
5974,http://ecnavi.jp/redirect/?url=http://ad-3883.affit.jp/c.ts/2zv.d/-/1g.html?mu=%user_id%
5975,http://ecnavi.jp/redirect/?url=http://ad-3883.affit.jp/c.ts/2zv.i/-/1g.html?mu=%user_id%
5976,http://ecnavi.jp/redirect/?url=http://ad-3883.affit.jp/c.ts/2zv.m/-/1g.html?mu=%user_id%
5977,http://ecnavi.jp/redirect/?url=http://ad-3883.affit.jp/c.ts/2zv.q/-/1g.html?mu=%user_id%
5978,http://ecnavi.jp/redirect/?url=http://ad-3962.affit.jp/c.ts/322.1/-/1g.html?mu=%user_id%
5979,http://ecnavi.jp/redirect/?url=http://ad-3985.affit.jp/c.ts/32p.1/-/1g.html?mu=%user_id%
5980,http://ecnavi.jp/redirect/?url=http://ad-4089.affit.jp/c.ts/35l.2/-/1g.html?mu=%user_id%
5981,http://ecnavi.jp/redirect/?url=http://ad-4091.affit.jp/c.ts/35n.2/-/1g.html?mu=%user_id%
5982,http://ecnavi.jp/redirect/?url=http://ad-4152.affit.jp/c.ts/37c.2/-/1g.html?mu=%user_id%
5983,http://ecnavi.jp/redirect/?url=http://ad-4223.affit.jp/c.ts/39b.2/-/1g.html?mu=%user_id%
5984,http://ecnavi.jp/redirect/?url=http://ad-4228.affit.jp/c.ts/39g.1/-/1g.html?mu=%user_id%
5985,http://ecnavi.jp/redirect/?url=http://ad-4242.affit.jp/c.ts/39u.2/-/1g.html?mu=%user_id%
5986,http://ecnavi.jp/redirect/?url=http://ad-4244.affit.jp/c.ts/39w.2/-/1g.html?mu=%user_id%
5987,http://ecnavi.jp/redirect/?url=http://www.af-mark.jp/hokengate-pc/?id=5663&uid=%user_id%
5988,http://eenadu.net/Specialpages/ruchulu/Ruchuluinner.aspx?qry=tiffins_snacks-117032015-02
5989,http://elevenia.co.id/loyalty/AuthCouponGiftDtls/getCouponDtls.do?isSSL=Y&CHOICEMENU=B01
5990,http://elitedaily.com/dating/ended-reason-4-reasons-avoid-post-breakup-grey-area/994977/
5991,http://elitedaily.com/entertainment/celebrity/guy-look-kim-cant-move-face-video/1032925/
5992,http://elitedaily.com/life/5-weight-loss-mistakes-youre-making-without-realizing/925075/
5993,http://elitedaily.com/life/culture/questions-every-senior-has-before-graduation/1008675/
5994,http://elitedaily.com/life/culture/unconditional-love-9-things-learned-young-mom/963246/
5995,http://elitedaily.com/life/motivation/one-fear-harbor-will-help-overcome-others/1006011/
5996,http://elitedaily.com/life/spring-sprung-5-signs-youre-getting-case-spring-fever/964454/
5997,http://elitedaily.com/money/4-ways-starting-business-educational-4-years-college/957849/
5998,http://elitedaily.com/news/politics/gops-got-99-problems-theyre-hillary-clinton/1006980/
5999,http://emgn.com/entertainment/20-of-the-most-hilariously-awkward-spelling-mistakes-ever/
6000,http://emgn.com/entertainment/20-ridiculous-dessert-disasters-that-are-not-sweet-at-all/
6001,http://emgn.com/entertainment/21-of-the-worlds-top-fashion-designers-try-to-beat-nature/
6002,http://emgn.com/entertainment/21-things-you-didnt-know-your-iphone-can-do-10-is-so-cool/
6003,http://emgn.com/entertainment/23-essential-foods-you-need-to-master-to-survive-your-20s/
6004,http://emgn.com/entertainment/private-greek-island-up-for-grabs-its-yours-for-12million/
6005,http://emgn.com/entertainment/these-15-celebrities-completely-transformed-their-bodies1/
6006,http://emgn.com/entertainment/you-will-never-looks-at-your-eggs-the-same-way-ever-again/
6007,http://emgn.com/gaming/outlast-whistleblower-in-game-screenshots-creepy-is-not-the-word/
6008,http://emgn.com/s/20-easy-april-fools-pranks-that-will-bring-out-your-inner-evil-genius/
6009,http://emgn.com/tv/official-trailer-for-true-story-starring-james-franco-and-jonah-hill/
6010,http://emgn.com/tv/watch-16-shy-guys-who-will-never-figure-out-where-to-put-their-hands/
6011,http://emgn.com/tv/watch-these-13-accidentally-photogenic-people-look-disgustingly-good/
6012,http://emgn.com/tv/watch-things-that-back-to-the-future-promised-us-would-exist-in-2015/
6013,http://extratorrent.cc/category/515/Compilation+-+Various+Artists+%28VA%29+Torrents.html
6014,http://extratorrent.cc/torrent/4188640/25+Beautiful+Sexy+Hot+Girls+Wallpaper+Set+81.html
6015,http://extratorrent.cc/torrent/4188642/25+Beautiful+Sexy+Hot+Girls+Wallpaper+Set+82.html
6016,http://extratorrent.cc/torrent/4189210/100+Beautiful+girls+wallpapers+%7BPack-27%7D.html
6017,http://extratorrent.cc/torrent/4189607/The+Sleepwalker.2014.LiMiTED.DVDRip.x264.LPD.html
6018,http://extratorrent.cc/torrent/4189837/The.Redwood.Massacre.2014.BRRip.XviD.AC3-EVO.html
6019,http://extratorrent.cc/torrent/4190368/VA-DJ_Zone_Best_Session_04-2015-2CD-2015-ONe.html
6020,http://extratorrent.cc/torrent/4190369/VA-DJ_Zone_Best_Session_05-2015-2CD-2015-ONe.html
6021,http://extratorrent.cc/torrent_download/4190840/Ex.Machina.2015.DVDRip.XViD-ETRG.torrent
6022,http://fanpage.gr/wp-content/plugins/fb-traffic-pop/themes/default/default.css?ver=4.2.2
6023,http://fazenda.gov.br/divulgacao/publicacoes/reforma-da-desoneracao-da-folha/sendto_form
6024,http://fazenda.gov.br/institucional/galeria-dos-ministros/regencia-do-principe-dom-pedro
6025,http://filehippo.com/download_avast_antivirus/download/d5deb90f47bbb7c31467290ead7cbbee/
6026,http://filehippo.com/download_camtasia_studio/download/646671bc11a0e388579189c71858e073/
6027,http://filehippo.com/es/download_adobe_reader/download/46e548e8e71e748c507b9f0bcb812a15/
6028,http://filehippo.com/es/download_wireshark_32/download/2b224f523422550d045d03994b35396e/
6029,http://fishki.net/1530671-kakie-quotnagradyquot-nosjat-rjazhenye-kazaki.html?mode=recent
6030,http://fishki.net/1530874-bytovaja-tehnika-v-stile-stimpank-ot-belorusskogo-mastera.html
6031,http://fishki.net/auto/1526572-avtomobili-peredelannye-pod-drugie-modeli.html?from=trend
6032,http://fishki.net/video/1531571-menty-ispugalis-dagestancev.html?pid=1531571&gid=2003996
6033,http://gawker.com/5974619/chris-christie-is-more-popular-with-democrats-than-republicans
6034,http://genius.com/4570475/Sam-altman-lecture-1-how-to-start-a-startup/A-stanford-student
6035,http://gizmodo.com/one-year-after-the-first-snowden-leak-whats-really-cha-1586213046/all
6036,http://grantland.com/hollywood-prospectus/shark-tank-abc-tv-show-business-pitch-america/
6037,http://grantland.com/hollywood-prospectus/spectre-and-the-age-of-blockbuster-continuity/
6038,http://grantland.com/the-triangle/charlie-weis-buyout-riches-from-kansas-and-notre-dame/
6039,http://grantland.com/the-triangle/mlb-houston-astros-jeff-luhnow-corpus-christi-al-west/
6040,http://grantland.com/the-triangle/packaged-plays-and-the-newest-form-of-option-football/
6041,http://grantland.com/the-triangle/the-other-guy-klay-thompson-on-his-sensational-season/
6042,http://graphicriver.net/item/christmas-cocktail-flyer-template/6035352?ref=saltshaker911
6043,http://graphicriver.net/item/harmony-usability-powerpoint-presentation-template/10110530
6044,http://graphicriver.net/item/superbowl-football-flyer-template/3769968?ref=saltshaker911
6045,http://haberler.com/hakem-mete-kalkavan-fenerbahcelileri-isyan-7308073-haberi-yorumlari/
6046,http://haberler.com/irak-savunma-bkanligi-isid-in-iki-numarasi-7307302-haberi-yorumlari/
6047,http://hdfcbank.com/htdocs/common/give_india/payroll_giving_programme.html?src=csrbanner
6048,http://hdfcbank.com/personal/credit_card/credit-card/corporate-world-mastercard/i2yostir
6049,http://hdfcbank.com/personal/making-payments/pay-bills-and-shop-online/paynowcredit-card
6050,http://hdfcbank.com/personal/making-payments/pay-bills-phonebanking/billpay-phonebanking
6051,http://hdfcbank.com/personal/products/loans/loans-against-assets/loan-against-securities
6052,http://hdfcbank.com/personal/ways-to-bank/bank-with-your-phone/instaalerts-sms-and-email
6053,http://himado.in/?sort=comment_date&cat=%E3%82%A8%E3%83%B3%E3%82%BF%E3%83%A1&mode=search
6054,http://hollywoodlife.com/2014/06/02/cfda-awards-best-hair-makeup-photos-2014-style-pics/
6055,http://hollywoodlife.com/2015/05/13/kim-kardashian-khloe-kardashian-fight-beyonce-booty/
6056,http://hubpages.com/hub/100-Easy-Persuasive-Essay-Topics-with-Tips-to-Write-a-Paper-Fast
6057,http://hubpages.com/hub/An-Analysis-of-Harrison-Bergeron-and-Welcome-to-the-Monkey-House
6058,http://hubpages.com/hub/Architecture-of-the-Anasazi-a-Southwestern-Native-American-tribe
6059,http://hubpages.com/hub/Are-performance-air-filters-induction-kits-worth-it-do-they-work
6060,http://hubpages.com/hub/DIY-Auto-Service-Ignition-Systems-Operation-Diagnosis-and-Repair
6061,http://hubpages.com/hub/Five-possible-landing-spots-for-NAPAs-NASCAR-sponsorship-in-2014
6062,http://hubpages.com/hub/Hiking-RenoTahoe-Middle-Thomas-Creek-Trail-and-the-Dry-Pond-Loop
6063,http://hubpages.com/hub/How-to-Change-the-Water-in-Your-Freshwater-Aquarium-the-Easy-Way
6064,http://hubpages.com/hub/How-to-Effectively-Answer-Job-Interview-Questions-About-Conflict
6065,http://hubpages.com/hub/Top-10-Best-High-Demand-High-Paying-Jobs-in-Phoenix-AZ-2013-2023
6066,http://hubpages.com/hub/Toyota-Camry-5SFE-Engine-Timing-Belt-Water-Pump-Seal-Replacement
6067,http://hubpages.com/topics/business-and-employment/business-insurance-and-liability/1028
6068,http://hubpages.com/topics/business-and-employment/customer-service-and-satisfaction/905
6069,http://icicibank.com/Personal-Banking/account-deposit/iwish/share_your_wish_my_goal.page
6070,http://icicibank.com/Personal-Banking/account-deposit/savings-account/rewards/index.page
6071,http://icicibank.com/Personal-Banking/account-deposit/Tax-Saver-Fixed-Deposit/index.page
6072,http://icicibank.com/Personal-Banking/cards/Consumer-Cards/travel-card/travel-cards.page
6073,http://icicibank.com/Personal-Banking/insurance/general-insurance/general-insurance.page
6074,http://icicibank.com/Personal-Banking/insurance/life-insurance/terms-life-insurance.page
6075,http://icicibank.com/Personal-Banking/loans/loan-against-securities/service-charges.page
6076,http://iconosquare.com/contest/xxg/magicalholiday-instagram-contest/%7B%7Bmedia_id%7D%7D
6077,http://indianexpress.com/article/entertainment/movie-review/gabbar-is-back-movie-review/
6078,http://indianexpress.com/article/good-news/new-perfume-smells-better-the-more-you-sweat/
6079,http://indianexpress.com/article/news-archive/web/govt-nod-to-total-ban-on-child-labour/
6080,http://indianexpress.com/article/opinion/columns/inflation-is-bad-but-is-deflation-good/
6081,http://indianexpress.com/article/opinion/columns/tele-scope-follow-the-pm-narendra-modi/
6082,http://indianexpress.com/videos/sponsored/vid42554b235644c50011571476/improving-eyesight
6083,http://ink361.com/app/users/ig-2631852/gigigorgeous/photos/ig-984131613344199867_2631852
6084,http://ink361.com/app/users/ig-44639032/laurag_143/photos/ig-984133845940897178_44639032
6085,http://ink361.com/app/users/ig-523555443/kiikii_h/photos/ig-984117167580967210_523555443
6086,http://ink361.com/app/users/ig-55795588/nickyjampr/photos/ig-984118863053010568_55795588
6087,http://io9.com/10-examples-of-how-it-looks-when-artists-sexualize-male-1628021803/layer/
6088,http://io9.com/10-things-in-the-cinematic-marvel-universe-that-make-n-1560243876/module/
6089,http://io9.com/an-iceberg-rises-above-the-frozen-water-of-greenlands-n-1701776858/layer/
6090,http://io9.com/behold-tom-hiddlestons-shirtless-audition-for-the-role-1511013061/module/
6091,http://io9.com/dueling-movies-two-films-about-the-same-thing-at-the-s-1498145766/module/
6092,http://io9.com/how-lord-byrons-scandals-led-ada-lovelace-to-become-a-m-1698037237/layer/
6093,http://io9.com/marvel-debuts-their-new-phase-3-movies-including-capta-1651832265/module/
6094,http://io9.com/popular-exercises-to-avoid-at-all-costs-unless-you-do-t-1702870104/layer/
6095,http://io9.com/simulation-shows-planets-could-be-forming-within-this-d-1702574386/layer/
6096,http://io9.com/the-checklist-of-what-had-to-go-wrong-for-apollo-13-to-1697567898/module/
6097,http://io9.com/there-s-only-one-army-that-really-matters-on-game-of-th-1703547280/layer/
6098,http://io9.com/this-eerie-chandelier-is-controlled-by-a-geiger-counter-1688704547/layer/
6099,http://io9.com/this-masterful-scene-from-lord-of-the-rings-gives-me-ch-1702905920/layer/
6100,http://io9.com/why-marvels-civil-war-movie-shouldnt-be-anything-like-t-1680895303/layer/
6101,http://io9.com/your-doctor-probably-has-a-dnr-heres-why-you-should-co-1702556735/module/
6102,http://irecommend.ru/content/bad-evalar-bio-pri-povyshennom-soderzhanii-mochevoi-kisloty
6103,http://irecommend.ru/content/massazhnoe-maslo-ushastyi-nyan-maslo-detskoe-kosmeticheskoe
6104,http://irecommend.ru/content/penka-dlya-umyvaniya-avon-nutraeffects-penka-dlya-umyvaniya
6105,http://jalopnik.com/5972798/this-airport-is-covered-in-thousands-of-cars-ruined-by-sandy
6106,http://jalopnik.com/elon-musk-wants-apple-to-get-into-the-car-business-1702689337/layer/
6107,http://jezebel.com/how-to-kick-a-guy-in-the-balls-an-illustrated-guide-1657810297/layer/
6108,http://jezebel.com/how-to-kick-a-guy-in-the-balls-an-illustrated-guide-1657810297/+samer
6109,http://jezebel.com/what-to-do-about-your-dirty-helmets-and-stinky-cars-1589918845/layer/
6110,http://kakaku.com/bicycle/hybrid-bicycle/ranking_6430/pricedown/div-gpt-ad-k/header_text
6111,http://kakaku.com/camera/battery-charger/ranking_1084/pricedown/div-gpt-ad-k/header_text
6112,http://kakaku.com/camera/camera-platform/ranking_1071/pricedown/div-gpt-ad-k/header_text
6113,http://kakaku.com/camera/conversion-lens/ranking_1052/pricedown/div-gpt-ad-k/header_text
6114,http://kakaku.com/camera/finder-accesory/ranking_1082/pricedown/div-gpt-ad-k/header_text
6115,http://kakaku.com/camera/waterproof-case/ranking_1090/pricedown/div-gpt-ad-k/header_text
6116,http://kakaku.com/camera/xd-picture-card/ranking_0053/pricedown/div-gpt-ad-k/header_text
6117,http://kakaku.com/daily-goods/wet-tissue/ranking_7621/pricedown/div-gpt-ad-k/header_text
6118,http://kakaku.com/fitness/activity-meter/ranking_6578/pricedown/div-gpt-ad-k/header_text
6119,http://kakaku.com/golf/iron-single-women/ranking_6123/pricedown/div-gpt-ad-k/header_text
6120,http://kakaku.com/kaden/ceiling-fanlight/ranking_2291/pricedown/div-gpt-ad-k/header_text
6121,http://kakaku.com/kaden/digital-tv-tuner/ranking_2047/pricedown/div-gpt-ad-k/header_text
6122,http://kakaku.com/kaden/electric-blanket/ranking_2159/pricedown/div-gpt-ad-k/header_text
6123,http://kakaku.com/kaden/electric-therapy/ranking_6581/pricedown/div-gpt-ad-k/header_text
6124,http://kakaku.com/kaden/sphygmomanometer/ranking_6577/pricedown/div-gpt-ad-k/header_text
6125,http://kakaku.com/kaden/toothbrush-spare/ranking_2207/pricedown/div-gpt-ad-k/header_text
6126,http://katproxy.com/community/show/sci-fi-fantasy-image-discussion-thread/?post=16468311
6127,http://katproxy.com/community/show/utorrent-ask-anything-plus-tips-tricks/?post=16465779
6128,http://katproxy.com/faith-no-more-sol-invictus-2015-album-cd-mp3-320-kbps-t10641607.html
6129,http://katproxy.com/jupiter-ascending-2015-cee-blu-ray-avc-truehd-7-1-iso-t10642640.html
6130,http://katproxy.com/kmspico-v10-0-4-office-and-windows-activator-techtools-t9934404.html
6131,http://katproxy.com/nancy-drew-sea-of-darkness-electronic-edition-wendy99-t10641732.html
6132,http://katproxy.com/va-furious-7-soundtracks-ost-2015-320-kbps-mp3-mr-p2d-t10382389.html
6133,http://kenh14.vn/2-tek/bat-mi-chieu-thuc-luyen-nao-voi-nokia-lumia-20140414011648209.chn
6134,http://kenh14.vn/2-tek/microsoft-chuan-bi-cho-ra-mat-xbox-the-he-moi-201305211129589.chn
6135,http://kenh14.vn/fashion/sao-viet-muon-do-tap-de-khoe-dang-goi-cam-20150310102015746.chn
6136,http://kenh14.vn/musik/dam-vinh-hung-thang-hoa-trong-liveshow-khung-2014121409559252.chn
6137,http://kenh14.vn/musik/my-tam-thu-minh-ha-ho-gay-sot-tai-chao-2015-20150102122531144.chn
6138,http://kenh14.vn/musik/thu-minh-nha-hang-ca-khuc-moi-voi-thanh-bui-20150124103844377.chn
6139,http://kenh14.vn/star/chong-sap-cuoi-cua-tang-thanh-ha-giau-co-nao-20120411032858434.chn
6140,http://kenh14.vn/star/le-quyen-nam-tinh-than-mat-ben-dam-vinh-hung-20141230020620201.chn
6141,http://kenh14.vn/star/phi-thanh-van-mat-chong-la-bai-hoc-xuong-mau-20120925043255414.chn
6142,http://kenh14.vn/tv-show/bat-mi-anh-hau-truong-cua-sao-toi-dam-hat-20131002015753476.chn
6143,http://kenh14.vn/xa-hoi/nhieu-cai-ten-sieu-dai-co-nguy-co-bi-xoa-so-2015051311599716.chn
6144,http://khabaronline.ir/(X(1)S(zv0jvfqnirzv02vdv33nlcia))/detail/328992/science/astronomy
6145,http://kickass.to/70-english-grammar-and-writing-books-collection-mantesh-t10558782.html
6146,http://kickass.to/adobe-illustrator-cc-17-0-0-final-multilanguage-chingliu-t7532791.html
